1602.1 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.018 0.005 0.006
1602.2 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.018 0.005 0.006
1602.3 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.019 0.005 0.006
1602.4 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.019 0.005 0.006
1602.5 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.019 0.005 0.006
1602.6 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.019 0.005 0.006
1602.7 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.019 0.005 0.006
1602.8 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.019 0.005 0.005
1602.9 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.019 0.005 0.005
1603.0 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.019 0.005 0.005
1603.1 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.005 0.005
1603.2 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.005 0.005
1603.3 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.005 0.005
1603.4 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.005 0.005
1603.5 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.004 0.005
1603.6 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.004 0.005
1603.7 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.004 0.005
1603.8 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.004 0.005
1603.9 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.004 0.005
1604.0 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.004 0.005
1604.1 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.004 0.005
1604.2 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.004 0.005
1604.3 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.004 0.005
1604.4 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.004 0.005
1604.5 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.004 0.005
1604.6 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.004 0.005
1604.7 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.004 0.005
1604.8 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.004 0.005
1604.9 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.004 0.005
1605.0 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.004 0.005
1605.1 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.02 0.004 0.005
1605.2 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1605.3 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1605.4 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1605.5 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1605.6 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1605.7 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1605.8 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1605.9 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1606.0 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1606.1 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1606.2 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1606.3 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1606.4 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1606.5 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1606.6 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1606.7 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1606.8 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1606.9 1.0 1.0 1.0 1.554 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1607.0 1.0 1.0 1.0 1.553 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1607.1 1.0 1.0 1.0 1.553 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1607.2 1.0 1.0 1.0 1.553 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1607.3 1.0 1.0 1.0 1.553 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1607.4 1.0 1.0 1.0 1.553 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1607.5 1.0 1.0 1.0 1.553 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1607.6 1.0 1.0 1.0 1.553 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1607.7 1.0 1.0 1.0 1.553 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1607.8 1.0 1.0 1.0 1.553 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1607.9 1.0 1.0 1.0 1.553 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1608.0 1.0 1.0 1.0 1.553 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1608.1 1.0 1.0 1.0 1.553 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1608.2 1.0 1.0 1.0 1.553 0.56 0.362 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1608.3 1.0 1.0 1.0 1.553 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1608.4 1.0 1.0 1.0 1.553 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1608.5 1.0 1.0 1.0 1.553 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1608.6 1.0 1.0 1.0 1.553 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1608.7 1.0 1.0 1.0 1.553 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1608.8 1.0 1.0 1.0 1.553 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1608.9 1.0 1.0 1.0 1.553 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1609.0 1.0 1.0 1.0 1.553 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1609.1 1.0 1.0 1.0 1.553 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1609.2 1.0 1.0 1.0 1.553 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1609.3 1.0 1.0 1.0 1.553 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1609.4 1.0 1.0 1.0 1.553 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1609.5 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1609.6 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1609.7 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1609.8 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1609.9 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1610.0 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1610.1 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1610.2 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1610.3 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1610.4 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1610.5 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1610.6 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1610.7 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1610.8 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1610.9 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1611.0 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1611.1 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1611.2 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1611.3 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1611.4 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1611.5 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1611.6 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1611.7 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1611.8 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1611.9 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1612.0 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1612.1 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1612.2 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1612.3 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1612.4 1.0 1.0 1.0 1.552 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1612.5 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1612.6 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1612.7 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1612.8 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1612.9 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1613.0 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1613.1 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1613.2 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1613.3 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1613.4 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1613.5 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1613.6 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1613.7 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1613.8 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1613.9 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1614.0 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1614.1 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1614.2 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1614.3 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1614.4 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1614.5 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1614.6 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1614.7 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1614.8 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1614.9 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1615.0 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1615.1 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1615.2 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1615.3 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1615.4 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1615.5 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1615.6 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1615.7 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1615.8 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1615.9 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1616.0 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1616.1 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1616.2 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1616.3 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1616.4 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1616.5 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1616.6 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1616.7 1.0 1.0 1.0 1.551 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1616.8 1.0 1.0 1.0 1.55 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1616.9 1.0 1.0 1.0 1.55 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1617.0 1.0 1.0 1.0 1.55 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1617.1 1.0 1.0 1.0 1.55 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1617.2 1.0 1.0 1.0 1.55 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1617.3 1.0 1.0 1.0 1.55 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1617.4 1.0 1.0 1.0 1.55 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1617.5 1.0 1.0 1.0 1.55 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1617.6 1.0 1.0 1.0 1.55 0.56 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1617.7 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1617.8 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1617.9 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1618.0 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1618.1 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1618.2 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1618.3 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1618.4 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1618.5 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1618.6 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1618.7 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1618.8 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1618.9 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1619.0 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1619.1 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1619.2 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1619.3 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1619.4 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1619.5 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1619.6 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1619.7 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1619.8 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1619.9 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1620.0 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1620.1 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1620.2 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1620.3 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1620.4 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1620.5 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1620.6 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1620.7 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1620.8 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1620.9 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1621.0 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1621.1 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1621.2 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1621.3 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
1621.4 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 1.88 0.01 1.253 0.021 0.004 0.005
