1404.2 1.0 1.0 1.0 1.54 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1404.3 1.0 1.0 1.0 1.54 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1404.4 1.0 1.0 1.0 1.54 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1404.5 1.0 1.0 1.0 1.54 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1404.6 1.0 1.0 1.0 1.54 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1404.7 1.0 1.0 1.0 1.54 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1404.8 1.0 1.0 1.0 1.541 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1404.9 1.0 1.0 1.0 1.541 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1405.0 1.0 1.0 1.0 1.541 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1405.1 1.0 1.0 1.0 1.541 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1405.2 1.0 1.0 1.0 1.541 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1405.3 1.0 1.0 1.0 1.541 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1405.4 1.0 1.0 1.0 1.541 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1405.5 1.0 1.0 1.0 1.541 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1405.6 1.0 1.0 1.0 1.541 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1405.7 1.0 1.0 1.0 1.541 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1405.8 1.0 1.0 1.0 1.541 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1405.9 1.0 1.0 1.0 1.542 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1406.0 1.0 1.0 1.0 1.542 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1406.1 1.0 1.0 1.0 1.542 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1406.2 1.0 1.0 1.0 1.542 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1406.3 1.0 1.0 1.0 1.542 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1406.4 1.0 1.0 1.0 1.542 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1406.5 1.0 1.0 1.0 1.542 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1406.6 1.0 1.0 1.0 1.542 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1406.7 1.0 1.0 1.0 1.542 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1406.8 1.0 1.0 1.0 1.542 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1406.9 1.0 1.0 1.0 1.542 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1407.0 1.0 1.0 1.0 1.543 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1407.1 1.0 1.0 1.0 1.543 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1407.2 1.0 1.0 1.0 1.543 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1407.3 1.0 1.0 1.0 1.543 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1407.4 1.0 1.0 1.0 1.543 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1407.5 1.0 1.0 1.0 1.543 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1407.6 1.0 1.0 1.0 1.543 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1407.7 1.0 1.0 1.0 1.543 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1407.8 1.0 1.0 1.0 1.543 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1407.9 1.0 1.0 1.0 1.543 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1408.0 1.0 1.0 1.0 1.543 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1408.1 1.0 1.0 1.0 1.543 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1408.2 1.0 1.0 1.0 1.543 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1408.3 1.0 1.0 1.0 1.544 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1408.4 1.0 1.0 1.0 1.544 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1408.5 1.0 1.0 1.0 1.544 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1408.6 1.0 1.0 1.0 1.544 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1408.7 1.0 1.0 1.0 1.544 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1408.8 1.0 1.0 1.0 1.544 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1408.9 1.0 1.0 1.0 1.544 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1409.0 1.0 1.0 1.0 1.544 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1409.1 1.0 1.0 1.0 1.544 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1409.2 1.0 1.0 1.0 1.544 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1409.3 1.0 1.0 1.0 1.544 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1409.4 1.0 1.0 1.0 1.544 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1409.5 1.0 1.0 1.0 1.544 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1409.6 1.0 1.0 1.0 1.544 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1409.7 1.0 1.0 1.0 1.544 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1409.8 1.0 1.0 1.0 1.545 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1409.9 1.0 1.0 1.0 1.545 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1410.0 1.0 1.0 1.0 1.545 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1410.1 1.0 1.0 1.0 1.545 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1410.2 1.0 1.0 1.0 1.545 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1410.3 1.0 1.0 1.0 1.545 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1410.4 1.0 1.0 1.0 1.545 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1410.5 1.0 1.0 1.0 1.545 0.558 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1410.6 1.0 1.0 1.0 1.545 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1410.7 1.0 1.0 1.0 1.545 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1410.8 1.0 1.0 1.0 1.545 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1410.9 1.0 1.0 1.0 1.545 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1411.0 1.0 1.0 1.0 1.545 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1411.1 1.0 1.0 1.0 1.545 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1411.2 1.0 1.0 1.0 1.545 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1411.3 1.0 1.0 1.0 1.545 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1411.4 1.0 1.0 1.0 1.545 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1411.5 1.0 1.0 1.0 1.545 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1411.6 1.0 1.0 1.0 1.546 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1411.7 1.0 1.0 1.0 1.546 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1411.8 1.0 1.0 1.0 1.546 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1411.9 1.0 1.0 1.0 1.546 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1412.0 1.0 1.0 1.0 1.546 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1412.1 1.0 1.0 1.0 1.546 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1412.2 1.0 1.0 1.0 1.546 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1412.3 1.0 1.0 1.0 1.546 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1412.4 1.0 1.0 1.0 1.546 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1412.5 1.0 1.0 1.0 1.546 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1412.6 1.0 1.0 1.0 1.546 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1412.7 1.0 1.0 1.0 1.546 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1412.8 1.0 1.0 1.0 1.546 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1412.9 1.0 1.0 1.0 1.546 0.559 0.36 0.614 1.452 0.01 0.012 0.004 0.015
1413.0 1.0 1.0 1.0 1.546 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1413.1 1.0 1.0 1.0 1.546 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1413.2 1.0 1.0 1.0 1.546 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1413.3 1.0 1.0 1.0 1.546 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1413.4 1.0 1.0 1.0 1.546 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1413.5 1.0 1.0 1.0 1.546 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1413.6 1.0 1.0 1.0 1.546 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1413.7 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1413.8 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1413.9 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1414.0 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1414.1 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1414.2 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1414.3 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1414.4 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1414.5 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1414.6 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1414.7 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1414.8 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1414.9 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1415.0 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1415.1 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1415.2 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1415.3 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1415.4 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1415.5 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1415.6 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1415.7 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1415.8 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1415.9 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1416.0 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1416.1 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1416.2 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1416.3 1.0 1.0 1.0 1.547 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1416.4 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1416.5 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1416.6 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1416.7 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1416.8 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1416.9 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1417.0 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1417.1 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1417.2 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1417.3 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1417.4 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1417.5 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1417.6 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1417.7 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1417.8 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1417.9 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1418.0 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1418.1 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1418.2 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1418.3 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1418.4 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1418.5 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1418.6 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1418.7 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1418.8 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1418.9 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1419.0 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1419.1 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1419.2 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1419.3 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1419.4 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1419.5 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1419.6 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1419.7 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1419.8 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1419.9 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1420.0 1.0 1.0 1.0 1.548 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1420.1 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1420.2 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1420.3 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1420.4 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1420.5 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1420.6 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1420.7 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1420.8 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1420.9 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1421.0 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1421.1 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1421.2 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1421.3 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1421.4 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1421.5 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1421.6 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1421.7 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1421.8 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1421.9 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1422.0 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1422.1 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1422.2 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1422.3 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1422.4 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1422.5 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1422.6 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1422.7 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1422.8 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1422.9 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1423.0 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1423.1 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1423.2 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1423.3 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1423.4 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1423.5 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1423.6 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1423.7 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1423.8 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1423.9 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1424.0 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1424.1 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1424.2 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1424.3 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1424.4 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1424.5 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1424.6 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1424.7 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1424.8 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1424.9 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1425.0 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1425.1 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1425.2 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1425.3 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1425.4 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1425.5 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1425.6 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1425.7 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1425.8 1.0 1.0 1.0 1.549 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1425.9 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1426.0 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1426.1 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1426.2 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
1426.3 1.0 1.0 1.0 1.55 0.559 0.361 0.614 1.452 0.01 0.012 0.004 0.015
